"MES";"DIA";"PROVINCIA";"CANTÓN";"HORA";"ZONA";"NUM_FALLECIDO";"NUM_LESIONADO";"TOTAL_VICTIMAS";"CLASE";"CAUSA"
"1";"1";"9";"0902";"20";"2";0;1;1;"1";"4"
"1";"1";"9";"0918";"20";"2";0;1;1;"1";"4"
"1";"1";"12";"1210";"21";"2";0;0;0;"7";"4"
"1";"2";"9";"0906";"8";"2";0;2;2;"1";"4"
"1";"2";"9";"0920";"10";"2";0;1;1;"3";"7"
"1";"2";"24";"2402";"13";"1";0;1;1;"4";"4"
"1";"2";"9";"0904";"14";"1";0;2;2;"3";"7"
"1";"2";"24";"2403";"15";"2";0;2;2;"3";"7"
"1";"2";"1";"0110";"16";"2";0;0;0;"4";"4"
"1";"2";"23";"2301";"21";"2";0;2;2;"3";"4"
"1";"2";"12";"1211";"21";"2";1;0;1;"3";"7"
"1";"2";"13";"1309";"22";"2";0;2;2;"3";"7"
"1";"3";"9";"0911";"8";"2";1;0;1;"1";"4"
"1";"3";"9";"0922";"11";"2";0;2;2;"1";"4"
"1";"3";"2";"0207";"12";"1";0;2;2;"7";"4"
"1";"3";"9";"0911";"15";"2";0;2;2;"3";"7"
"1";"3";"9";"0904";"20";"1";0;1;1;"3";"7"
"1";"4";"12";"1210";"5";"2";0;1;1;"1";"4"
"1";"4";"9";"0920";"13";"2";0;1;1;"4";"4"
"1";"4";"9";"0927";"17";"1";0;1;1;"3";"7"
"1";"5";"1";"0101";"3";"2";0;2;2;"3";"7"
"1";"5";"24";"2401";"9";"2";1;0;1;"7";"4"
"1";"5";"9";"0904";"12";"2";0;2;2;"3";"4"
"1";"5";"24";"2402";"15";"1";0;1;1;"3";"7"
"1";"5";"12";"1204";"15";"2";0;2;2;"7";"4"
"1";"5";"9";"0905";"17";"2";1;0;1;"6";"4"
"1";"5";"9";"0921";"17";"1";0;2;2;"1";"4"
"1";"5";"9";"0914";"18";"2";0;1;1;"3";"7"
"1";"5";"9";"0918";"20";"2";0;0;0;"7";"4"
"1";"5";"12";"1212";"20";"2";1;0;1;"7";"4"
"1";"5";"1";"0101";"21";"2";0;0;0;"5";"4"
"1";"5";"13";"1306";"23";"2";0;1;1;"7";"4"
"1";"6";"13";"1301";"0";"2";0;1;1;"3";"7"
"1";"6";"9";"0920";"5";"2";0;1;1;"7";"4"
"1";"6";"9";"0911";"5";"2";1;0;1;"7";"4"
"1";"6";"1";"0101";"8";"2";0;3;3;"3";"7"
"1";"6";"9";"0920";"14";"2";0;1;1;"3";"7"
"1";"6";"13";"1315";"16";"2";0;1;1;"3";"4"
"1";"6";"9";"0909";"17";"2";0;1;1;"3";"7"
"1";"6";"9";"0909";"18";"2";1;0;1;"4";"4"
"1";"6";"9";"0910";"19";"2";0;1;1;"3";"4"
"1";"6";"9";"0912";"19";"2";0;1;1;"2";"5"
"1";"6";"9";"0906";"21";"1";0;1;1;"2";"5"
"1";"6";"9";"0904";"21";"2";0;1;1;"3";"4"
"1";"6";"7";"0702";"23";"2";0;0;0;"7";"4"
"1";"7";"9";"0906";"4";"1";1;0;1;"7";"4"
"1";"7";"13";"1306";"6";"2";0;0;0;"7";"4"
"1";"7";"9";"0918";"11";"2";0;2;2;"5";"4"
"1";"7";"7";"0711";"13";"2";0;1;1;"3";"7"
"1";"7";"9";"0911";"13";"2";0;0;0;"8";"10"
"1";"7";"9";"0902";"14";"2";0;3;3;"5";"4"
"1";"7";"12";"1207";"14";"2";0;1;1;"3";"4"
"1";"7";"9";"0913";"19";"2";0;1;1;"1";"4"
"1";"7";"9";"0906";"20";"2";0;3;3;"3";"7"
"1";"7";"9";"0909";"22";"2";0;1;1;"2";"5"
"1";"1";"7";"0709";"0";"2";0;0;0;"7";"4"
"1";"1";"9";"0924";"5";"2";0;0;0;"7";"4"
"1";"1";"9";"0912";"6";"2";0;1;1;"2";"5"
"1";"1";"24";"2402";"10";"1";0;1;1;"2";"5"
"1";"1";"9";"0925";"11";"2";0;1;1;"1";"4"
"1";"1";"9";"0908";"12";"1";0;1;1;"3";"7"
"1";"1";"12";"1208";"20";"1";0;1;1;"2";"5"
"1";"2";"9";"0924";"2";"2";0;2;2;"1";"4"
"1";"2";"12";"1208";"13";"1";0;1;1;"3";"7"
"1";"2";"12";"1203";"14";"2";0;1;1;"3";"7"
"1";"2";"9";"0912";"14";"2";0;1;1;"5";"4"
"1";"2";"9";"0906";"17";"2";1;0;1;"3";"4"
"1";"2";"12";"1208";"17";"1";0;1;1;"7";"4"
"1";"2";"24";"2403";"18";"1";0;0;0;"3";"7"
"1";"2";"9";"0909";"23";"1";0;1;1;"1";"4"
"1";"3";"9";"0920";"4";"2";0;0;0;"4";"4"
"1";"3";"24";"2401";"8";"2";0;2;2;"8";"10"
"1";"3";"12";"1210";"9";"2";1;1;2;"3";"4"
"1";"3";"9";"0911";"12";"2";0;1;1;"2";"5"
"1";"3";"9";"0920";"13";"1";0;1;1;"3";"7"
"1";"3";"23";"2302";"16";"2";1;1;2;"3";"7"
"1";"3";"24";"2401";"18";"1";0;1;1;"3";"7"
"1";"3";"9";"0916";"19";"2";0;1;1;"7";"4"
"1";"3";"13";"1301";"19";"2";0;1;1;"4";"4"
"1";"3";"9";"0911";"19";"2";1;1;2;"7";"4"
"1";"3";"24";"2401";"19";"1";0;0;0;"7";"4"
"1";"3";"24";"2401";"22";"2";0;0;0;"7";"4"
"1";"4";"9";"0920";"7";"2";0;1;1;"3";"7"
"1";"4";"9";"0906";"12";"2";0;1;1;"4";"4"
"1";"4";"13";"1301";"16";"2";1;1;2;"3";"7"
"1";"4";"7";"0710";"16";"2";0;0;0;"3";"7"
"1";"4";"13";"1312";"19";"2";0;0;0;"3";"7"
"1";"4";"12";"1207";"19";"2";0;2;2;"3";"7"
"1";"4";"9";"0908";"20";"2";1;1;2;"3";"7"
"1";"4";"13";"1301";"21";"2";0;1;1;"1";"4"
"1";"4";"7";"0712";"23";"2";0;1;1;"7";"4"
"1";"5";"12";"1201";"7";"2";0;0;0;"3";"4"
"1";"5";"9";"0925";"11";"2";0;1;1;"1";"4"
"1";"5";"24";"2401";"11";"2";0;0;0;"3";"7"
"1";"5";"11";"1113";"11";"2";0;1;1;"7";"4"
"1";"5";"12";"1201";"14";"2";0;2;2;"3";"4"
"1";"5";"9";"0922";"14";"2";0;1;1;"3";"7"
"1";"5";"12";"1210";"15";"2";1;0;1;"3";"4"
"1";"5";"9";"0922";"16";"2";0;1;1;"3";"7"
"1";"5";"1";"0108";"17";"2";0;2;2;"3";"4"
"1";"5";"9";"0922";"19";"2";0;1;1;"2";"5"
"1";"5";"24";"2401";"19";"2";0;1;1;"3";"7"
"1";"5";"24";"2401";"19";"2";0;0;0;"3";"4"
"1";"5";"9";"0901";"20";"2";0;0;0;"4";"4"
"1";"5";"9";"0916";"22";"2";0;1;1;"3";"7"
"1";"5";"12";"1208";"22";"1";0;2;2;"2";"5"
"1";"6";"23";"2301";"6";"2";1;1;2;"5";"4"
"1";"6";"9";"0911";"15";"2";0;2;2;"3";"7"
"1";"6";"12";"1204";"16";"2";0;0;0;"7";"4"
"1";"6";"13";"1307";"16";"2";1;2;3;"3";"7"
"1";"6";"7";"0702";"18";"2";0;0;0;"7";"4"
"1";"6";"13";"1309";"19";"2";0;0;0;"7";"4"
"1";"6";"7";"0701";"19";"2";1;0;1;"3";"4"
"1";"6";"11";"1111";"20";"2";0;1;1;"3";"4"
"1";"6";"9";"0906";"20";"2";0;1;1;"1";"4"
"1";"6";"9";"0913";"20";"2";1;0;1;"7";"4"
"1";"6";"9";"0916";"21";"2";0;1;1;"5";"4"
"1";"6";"9";"0924";"21";"2";0;1;1;"3";"7"
"1";"6";"12";"1203";"23";"2";0;2;2;"2";"5"
"1";"7";"12";"1207";"0";"2";0;1;1;"2";"5"
"1";"7";"9";"0911";"4";"2";0;0;0;"8";"10"
"1";"7";"12";"9008";"4";"2";1;3;4;"3";"7"
"1";"7";"12";"1203";"6";"2";0;1;1;"7";"4"
"1";"7";"24";"2402";"8";"2";0;0;0;"3";"4"
"1";"7";"23";"2301";"8";"2";0;0;0;"3";"4"
"1";"7";"1";"0108";"8";"2";0;0;0;"3";"4"
"1";"7";"9";"0906";"8";"2";0;0;0;"4";"4"
"1";"7";"9";"0910";"10";"2";1;0;1;"5";"4"
"1";"7";"24";"2401";"10";"2";0;2;2;"3";"7"
"1";"7";"2";"0206";"12";"1";0;1;1;"2";"5"
"1";"7";"9";"0921";"14";"2";0;1;1;"3";"4"
"1";"7";"11";"1111";"15";"2";0;0;0;"3";"4"
"1";"7";"9";"0914";"16";"2";0;1;1;"7";"4"
"1";"7";"9";"0920";"17";"2";0;2;2;"2";"5"
"1";"7";"7";"0709";"17";"2";0;1;1;"3";"7"
"1";"7";"9";"0910";"17";"2";0;1;1;"3";"7"
"1";"7";"9";"0906";"18";"1";0;1;1;"2";"5"
"1";"7";"12";"1207";"19";"2";0;1;1;"1";"4"
"1";"7";"9";"0920";"19";"2";0;1;1;"2";"5"
"1";"7";"24";"2403";"19";"2";0;1;1;"1";"4"
"1";"7";"9";"0911";"20";"1";0;1;1;"2";"5"
"1";"1";"9";"0924";"2";"2";0;1;1;"1";"4"
"1";"1";"9";"0916";"7";"2";0;1;1;"5";"4"
"1";"1";"24";"2402";"8";"1";0;1;1;"3";"7"
"1";"1";"9";"0906";"10";"2";0;1;1;"3";"4"
"1";"1";"9";"0901";"12";"1";0;3;3;"3";"7"
"1";"1";"24";"2402";"12";"2";0;1;1;"3";"7"
"1";"1";"7";"0709";"15";"2";1;1;2;"3";"7"
"1";"1";"13";"1310";"16";"2";0;0;0;"3";"7"
"1";"1";"7";"0702";"17";"2";0;2;2;"5";"4"
"1";"1";"23";"2301";"17";"2";1;0;1;"1";"4"
"1";"1";"17";"1703";"18";"2";0;0;0;"7";"4"
"1";"2";"12";"1207";"1";"1";0;1;1;"7";"4"
"1";"2";"7";"0706";"6";"2";0;0;0;"4";"4"
"1";"2";"9";"0920";"7";"2";0;1;1;"2";"5"
"1";"2";"2";"0207";"8";"1";0;1;1;"3";"7"
"1";"2";"9";"0918";"9";"2";0;0;0;"4";"4"
"1";"2";"24";"2401";"10";"2";0;1;1;"3";"7"
"1";"2";"12";"1201";"11";"2";0;0;0;"3";"4"
"1";"2";"1";"0108";"11";"2";0;0;0;"7";"4"
"1";"2";"13";"1306";"16";"2";0;0;0;"4";"4"
"1";"2";"9";"0927";"17";"2";0;1;1;"3";"4"
"1";"2";"9";"0901";"17";"2";0;11;11;"7";"4"
"1";"2";"9";"0906";"19";"1";0;1;1;"1";"4"
"1";"2";"9";"0909";"20";"2";0;1;1;"1";"4"
"1";"2";"7";"0709";"20";"2";0;0;0;"7";"4"
"1";"3";"9";"0924";"1";"2";0;0;0;"7";"4"
"1";"3";"9";"0910";"5";"2";0;2;2;"3";"4"
"1";"3";"9";"0906";"12";"1";0;1;1;"3";"7"
"1";"3";"13";"1321";"14";"2";0;0;0;"7";"4"
"1";"3";"9";"0910";"17";"2";0;1;1;"1";"4"
"1";"3";"12";"1201";"19";"2";0;0;0;"3";"4"
"1";"3";"9";"0911";"20";"2";2;0;2;"3";"4"
"1";"3";"9";"0901";"22";"2";1;1;2;"3";"4"
"1";"3";"9";"0904";"22";"1";0;2;2;"1";"4"
"1";"1";"17";"1701";"1";"1";0;1;1;"3";"3"
"1";"1";"17";"1701";"4";"1";0;5;5;"3";"4"
"1";"1";"17";"1701";"4";"1";1;1;2;"7";"4"
"1";"1";"17";"1701";"5";"2";0;1;1;"3";"1"
"1";"1";"17";"1701";"5";"2";1;1;2;"1";"4"
"1";"1";"17";"1701";"9";"2";2;0;2;"3";"3"
"1";"1";"17";"1701";"11";"2";1;1;2;"3";"4"
"1";"1";"17";"1701";"14";"1";0;9;9;"7";"4"
"1";"1";"17";"1705";"17";"1";0;1;1;"7";"4"
"1";"1";"17";"1701";"19";"2";1;2;3;"7";"3"
"1";"2";"15";"1501";"0";"1";0;1;1;"3";"4"
"1";"2";"17";"1701";"5";"2";1;2;3;"4";"4"
"1";"2";"17";"1701";"7";"1";0;1;1;"1";"4"
"1";"2";"17";"1702";"19";"2";0;1;1;"1";"4"
"1";"3";"15";"1501";"9";"1";0;2;2;"3";"4"
"1";"3";"17";"1704";"16";"1";1;1;2;"3";"7"
"1";"3";"17";"1701";"16";"1";0;1;1;"3";"7"
"1";"3";"17";"1703";"17";"2";0;0;0;"3";"3"
"1";"3";"15";"1509";"22";"1";0;0;0;"7";"4"
"1";"3";"17";"1703";"23";"2";0;1;1;"4";"3"
"1";"4";"17";"1703";"4";"2";0;1;1;"3";"4"
"1";"4";"17";"1703";"5";"1";1;0;1;"7";"4"
"1";"4";"17";"1703";"9";"2";0;1;1;"7";"3"
"1";"4";"17";"1703";"12";"2";0;1;1;"3";"4"
"1";"4";"17";"1703";"17";"2";0;6;6;"3";"4"
"1";"5";"12";"1207";"7";"1";0;1;1;"3";"3"
"1";"5";"2";"0201";"8";"1";0;0;0;"3";"7"
"1";"5";"3";"0302";"9";"1";0;1;1;"3";"3"
"1";"5";"2";"0201";"15";"2";0;1;1;"3";"7"
"1";"5";"2";"0201";"17";"1";0;1;1;"3";"7"
"1";"5";"2";"0201";"18";"2";0;1;1;"3";"4"
"1";"6";"3";"0301";"0";"2";1;0;1;"3";"4"
"1";"6";"3";"0301";"1";"1";0;0;0;"7";"1"
"1";"6";"2";"0201";"4";"2";0;1;1;"3";"3"
"1";"6";"6";"0605";"17";"2";1;0;1;"1";"4"
"1";"6";"4";"0401";"19";"1";1;3;4;"3";"3"
"1";"6";"2";"0205";"19";"2";0;2;2;"1";"4"
"1";"6";"6";"0607";"21";"1";0;0;0;"3";"1"
"1";"6";"6";"0607";"22";"1";4;2;6;"1";"1"
"1";"7";"6";"0601";"16";"1";0;2;2;"3";"3"
"1";"7";"6";"0606";"18";"2";0;1;1;"3";"4"
"1";"1";"6";"0607";"13";"2";0;4;4;"3";"4"
"1";"2";"6";"0606";"10";"1";1;0;1;"7";"4"
"1";"2";"6";"0606";"16";"1";0;0;0;"3";"4"
"1";"3";"6";"0609";"6";"2";0;1;1;"3";"4"
"1";"3";"6";"0607";"21";"1";1;0;1;"7";"4"
"1";"4";"6";"0607";"10";"1";0;0;0;"5";"4"
"1";"4";"6";"0601";"12";"2";0;1;1;"3";"4"
"1";"4";"6";"0601";"13";"1";1;1;2;"3";"4"
"1";"4";"6";"0607";"16";"1";0;1;1;"7";"4"
"1";"4";"6";"0607";"20";"1";1;1;2;"3";"4"
"1";"4";"6";"0607";"23";"1";1;2;3;"7";"4"
"1";"6";"6";"0604";"6";"2";0;1;1;"7";"4"
"1";"6";"6";"0605";"20";"1";0;2;2;"4";"4"
"1";"6";"6";"0602";"23";"1";0;1;1;"3";"1"
"1";"7";"6";"0607";"2";"1";0;0;0;"7";"8"
"1";"7";"5";"0505";"7";"2";0;1;1;"3";"4"
"1";"7";"6";"0605";"17";"1";0;2;2;"1";"4"
"1";"7";"6";"0602";"21";"1";1;0;1;"7";"3"
"1";"7";"6";"0610";"23";"1";4;0;4;"7";"6"
"1";"1";"5";"0502";"17";"1";0;1;1;"1";"4"
"1";"2";"5";"0502";"8";"2";0;0;0;"3";"4"
"1";"2";"5";"0504";"15";"1";0;1;1;"3";"4"
"1";"2";"2";"0205";"19";"1";0;1;1;"7";"4"
"1";"2";"11";"1107";"21";"2";0;1;1;"7";"4"
"1";"3";"8";"0804";"3";"2";1;2;3;"7";"4"
"1";"3";"10";"1001";"7";"1";1;3;4;"7";"3"
"1";"3";"8";"0804";"10";"2";0;1;1;"1";"3"
"1";"3";"10";"1001";"16";"2";1;0;1;"7";"4"
"1";"3";"10";"1001";"22";"1";1;0;1;"3";"4"
"1";"3";"12";"1206";"22";"1";1;0;1;"7";"3"
"1";"4";"11";"1108";"7";"2";0;1;1;"7";"4"
"1";"4";"11";"1102";"12";"2";1;3;4;"3";"2"
"1";"4";"11";"1107";"14";"1";1;0;1;"1";"4"
"1";"4";"11";"1113";"20";"1";0;2;2;"4";"4"
"1";"5";"13";"1314";"1";"2";0;0;0;"7";"4"
"1";"5";"12";"1206";"6";"2";0;0;0;"6";"7"
"1";"5";"13";"1317";"6";"1";0;2;2;"3";"4"
"1";"5";"13";"1303";"18";"2";0;2;2;"3";"4"
"1";"5";"13";"1305";"21";"2";0;1;1;"3";"3"
"1";"5";"13";"1303";"22";"2";1;0;1;"7";"4"
"1";"5";"13";"1321";"22";"2";0;0;0;"3";"4"
"1";"6";"13";"1322";"4";"1";1;0;1;"7";"1"
"1";"6";"14";"1401";"9";"1";0;0;0;"7";"4"
"1";"6";"22";"2201";"18";"2";0;0;0;"3";"1"
"1";"6";"13";"1304";"23";"1";0;0;0;"5";"4"
"1";"7";"14";"1401";"7";"1";1;0;1;"7";"3"
"1";"7";"14";"1402";"17";"2";0;0;0;"7";"3"
"1";"7";"18";"1806";"18";"2";0;1;1;"3";"2"
"1";"7";"14";"1406";"20";"2";0;0;0;"3";"1"
"1";"1";"14";"1401";"1";"1";0;2;2;"6";"4"
"1";"1";"22";"2201";"6";"2";0;0;0;"3";"4"
"1";"1";"14";"1410";"10";"1";0;0;0;"4";"4"
"1";"1";"22";"2203";"16";"2";0;3;3;"3";"3"
"1";"1";"16";"1603";"18";"1";0;0;0;"3";"1"
"1";"2";"21";"2101";"10";"1";1;0;1;"7";"3"
"1";"2";"21";"2104";"10";"1";0;1;1;"1";"5"
"1";"2";"17";"1701";"15";"2";1;0;1;"1";"5"
"1";"2";"21";"2101";"18";"2";0;0;0;"7";"9"
"1";"3";"18";"1807";"20";"1";0;0;0;"3";"4"
"1";"4";"18";"1809";"0";"1";1;0;1;"7";"4"
"1";"4";"18";"1807";"1";"2";0;0;0;"7";"3"
"1";"4";"18";"1807";"7";"2";1;0;1;"3";"4"
"1";"4";"18";"1809";"15";"2";0;2;2;"1";"4"
"1";"4";"2";"0202";"20";"1";0;1;1;"1";"4"
"1";"4";"18";"1805";"22";"1";1;0;1;"1";"5"
"1";"4";"18";"1807";"22";"2";0;2;2;"3";"4"
"1";"4";"18";"1802";"23";"1";1;0;1;"7";"3"
"1";"5";"19";"1902";"1";"2";1;0;1;"3";"4"
"1";"5";"18";"1807";"9";"1";0;1;1;"7";"4"
"1";"5";"18";"1809";"11";"2";1;0;1;"1";"4"
"1";"5";"19";"1901";"14";"2";0;0;0;"3";"9"
"1";"5";"18";"1809";"15";"2";1;0;1;"3";"4"
"1";"5";"18";"1802";"16";"1";0;1;1;"6";"3"
"1";"5";"3";"0304";"19";"1";0;0;0;"3";"4"
"1";"6";"18";"1802";"9";"1";0;1;1;"3";"4"
"1";"6";"18";"1804";"9";"1";0;0;0;"3";"4"
"1";"6";"2";"0203";"15";"2";1;0;1;"7";"1"
"1";"6";"2";"0205";"17";"2";0;0;0;"3";"1"
"1";"6";"2";"0205";"21";"2";1;1;2;"7";"4"
"1";"7";"10";"1002";"0";"2";0;1;1;"3";"4"
"1";"7";"19";"1905";"0";"2";0;1;1;"3";"4"
"1";"7";"2";"0205";"19";"2";1;0;1;"7";"4"
"1";"7";"2";"0205";"20";"2";0;1;1;"3";"4"
"1";"2";"17";"1703";"2";"2";0;2;2;"7";"3"
"1";"2";"12";"1210";"16";"2";1;0;1;"4";"4"
"1";"3";"6";"0605";"17";"1";0;0;0;"7";"8"
"1";"3";"5";"0501";"17";"2";0;3;3;"6";"4"
"1";"3";"10";"1001";"20";"2";0;1;1;"3";"4"
"1";"1";"10";"1001";"0";"1";0;0;0;"1";"4"
"1";"1";"13";"1301";"1";"1";0;0;0;"4";"1"
"1";"1";"13";"1308";"1";"1";0;0;0;"3";"4"
"1";"1";"9";"0907";"2";"1";0;0;0;"2";"4"
"1";"1";"17";"1701";"3";"1";0;1;1;"7";"8"
"1";"1";"17";"1701";"3";"2";0;0;0;"3";"7"
"1";"1";"1";"0101";"4";"1";0;1;1;"7";"4"
"1";"1";"1";"0101";"4";"1";0;0;0;"3";"1"
"1";"1";"7";"0701";"4";"1";0;0;0;"1";"3"
"1";"1";"17";"1701";"5";"2";0;1;1;"4";"3"
"1";"1";"17";"1701";"5";"1";0;0;0;"4";"3"
"1";"1";"13";"1301";"7";"1";0;0;0;"7";"3"
"1";"1";"11";"1101";"7";"1";1;2;3;"7";"1"
"1";"1";"1";"0101";"7";"1";0;0;0;"7";"4"
"1";"1";"11";"1101";"7";"1";0;1;1;"3";"1"
"1";"1";"18";"1801";"9";"1";0;2;2;"4";"4"
"1";"1";"10";"1001";"9";"1";0;2;2;"4";"4"
"1";"1";"17";"1701";"9";"1";0;2;2;"6";"1"
"1";"1";"17";"1701";"10";"1";2;1;3;"3";"1"
"1";"1";"17";"1701";"10";"1";0;2;2;"3";"2"
"1";"1";"10";"1006";"10";"2";0;1;1;"3";"3"
"1";"1";"13";"1308";"10";"1";0;1;1;"3";"4"
"1";"1";"13";"1308";"10";"1";0;0;0;"4";"3"
"1";"1";"10";"1001";"11";"1";0;0;0;"5";"7"
"1";"1";"18";"1801";"11";"2";0;0;0;"7";"3"
"1";"1";"11";"1101";"11";"1";0;0;0;"3";"6"
"1";"1";"17";"1701";"12";"1";0;3;3;"3";"4"
"1";"1";"18";"1801";"13";"1";0;0;0;"4";"2"
"1";"1";"1";"0101";"13";"1";0;2;2;"7";"4"
"1";"1";"17";"1701";"13";"1";0;0;0;"4";"8"
"1";"1";"17";"1701";"14";"1";0;1;1;"5";"4"
"1";"1";"18";"1801";"16";"1";0;1;1;"1";"5"
"1";"1";"11";"1101";"17";"1";0;0;0;"4";"1"
"1";"1";"9";"0907";"17";"1";0;1;1;"7";"4"
"1";"1";"11";"1101";"17";"1";0;1;1;"3";"4"
"1";"1";"23";"2301";"18";"1";0;0;0;"7";"2"
"1";"1";"17";"1701";"18";"2";0;0;0;"7";"2"
"1";"1";"13";"1308";"19";"1";0;1;1;"3";"4"
"1";"1";"17";"1701";"19";"2";1;0;1;"1";"1"
"1";"1";"17";"1701";"19";"1";0;2;2;"3";"7"
"1";"1";"11";"1101";"20";"1";0;1;1;"3";"1"
"1";"1";"5";"0501";"20";"2";0;0;0;"5";"4"
"1";"1";"17";"1701";"21";"1";0;1;1;"4";"3"
"1";"1";"11";"1101";"22";"1";0;0;0;"4";"1"
"1";"2";"23";"2301";"7";"1";0;1;1;"3";"7"
"1";"2";"1";"0101";"8";"1";0;2;2;"1";"4"
"1";"2";"23";"2301";"9";"1";0;0;0;"1";"8"
"1";"2";"1";"0101";"11";"1";0;0;0;"1";"4"
"1";"2";"17";"1701";"11";"1";0;1;1;"3";"7"
"1";"2";"17";"1701";"11";"2";0;0;0;"7";"6"
"1";"2";"17";"1701";"13";"1";0;1;1;"3";"2"
"1";"2";"18";"1801";"13";"1";0;0;0;"1";"5"
"1";"2";"7";"0701";"13";"1";0;0;0;"1";"3"
"1";"2";"5";"0501";"14";"1";0;0;0;"7";"3"
"1";"2";"18";"1801";"15";"1";0;1;1;"1";"4"
"1";"2";"5";"0501";"15";"2";0;4;4;"3";"4"
"1";"2";"17";"1701";"15";"1";0;3;3;"1";"5"
"1";"2";"10";"1001";"17";"1";0;1;1;"3";"4"
"1";"2";"23";"2301";"17";"1";0;1;1;"3";"4"
"1";"2";"23";"2301";"17";"1";0;1;1;"7";"8"
"1";"2";"9";"0912";"19";"1";0;1;1;"2";"4"
"1";"2";"9";"0907";"19";"1";0;0;0;"1";"4"
"1";"2";"17";"1701";"22";"1";0;0;0;"1";"5"
"1";"2";"17";"1701";"22";"2";0;1;1;"4";"3"
"1";"2";"23";"2301";"22";"1";0;0;0;"4";"1"
"1";"3";"7";"0701";"2";"1";0;0;0;"4";"1"
"1";"3";"13";"1301";"2";"1";0;0;0;"3";"7"
"1";"3";"23";"2301";"5";"1";1;0;1;"1";"4"
"1";"3";"9";"0907";"5";"1";0;0;0;"7";"4"
"1";"3";"18";"1801";"7";"1";0;2;2;"3";"4"
"1";"3";"17";"1701";"8";"2";0;3;3;"3";"3"
"1";"3";"5";"0501";"9";"1";0;0;0;"4";"4"
"1";"3";"13";"1308";"9";"1";0;0;0;"3";"4"
"1";"3";"17";"1701";"10";"1";0;0;0;"8";"7"
"1";"3";"17";"1701";"10";"1";0;1;1;"1";"5"
"1";"3";"10";"1001";"10";"1";0;0;0;"1";"7"
"1";"3";"13";"1308";"12";"1";0;2;2;"5";"4"
"1";"3";"6";"0601";"12";"2";0;0;0;"1";"7"
"1";"3";"1";"0101";"12";"1";0;1;1;"3";"1"
"1";"3";"11";"1101";"12";"1";0;0;0;"4";"4"
"1";"3";"8";"0801";"12";"2";0;1;1;"7";"3"
"1";"3";"17";"1701";"15";"2";0;2;2;"8";"4"
"1";"3";"17";"1701";"16";"1";1;1;2;"3";"8"
"1";"3";"5";"0501";"16";"1";0;0;0;"7";"4"
"1";"3";"17";"1701";"17";"1";0;0;0;"3";"8"
"1";"3";"23";"2301";"18";"1";0;0;0;"1";"4"
"1";"3";"5";"0501";"19";"1";0;1;1;"3";"7"
"1";"3";"23";"2301";"19";"2";0;1;1;"7";"10"
"1";"3";"13";"1308";"20";"1";0;2;2;"4";"4"
"1";"3";"5";"0501";"20";"1";0;1;1;"1";"3"
"1";"3";"5";"0501";"22";"2";0;1;1;"7";"3"
"1";"3";"18";"1801";"22";"2";0;0;0;"3";"2"
"1";"3";"17";"1701";"23";"1";0;0;0;"3";"1"
"1";"4";"7";"0701";"0";"1";0;1;1;"4";"4"
"1";"4";"17";"1701";"1";"1";0;2;2;"4";"2"
"1";"4";"9";"0907";"5";"1";0;0;0;"1";"4"
"1";"4";"1";"0101";"5";"1";0;1;1;"4";"4"
"1";"4";"13";"1321";"6";"1";0;1;1;"3";"4"
"1";"4";"10";"1001";"8";"1";0;1;1;"3";"7"
"1";"4";"17";"1701";"8";"1";0;5;5;"3";"8"
"1";"4";"17";"1701";"9";"1";0;0;0;"3";"2"
"1";"4";"23";"2301";"9";"1";0;1;1;"3";"4"
"1";"4";"17";"1701";"9";"1";0;0;0;"3";"4"
"1";"4";"18";"1801";"9";"2";0;0;0;"3";"7"
"1";"4";"17";"1701";"10";"1";0;0;0;"4";"1"
"1";"4";"13";"1301";"11";"1";0;4;4;"5";"7"
"1";"4";"17";"1701";"11";"1";0;1;1;"1";"5"
"1";"4";"5";"0501";"12";"1";0;1;1;"7";"3"
"1";"4";"10";"1001";"13";"1";0;1;1;"7";"2"
"1";"4";"13";"1308";"16";"1";0;1;1;"3";"4"
"1";"4";"18";"1801";"18";"2";0;2;2;"1";"3"
"1";"4";"11";"1101";"19";"1";0;0;0;"1";"4"
"1";"4";"9";"0907";"20";"1";0;2;2;"1";"4"
"1";"4";"1";"0101";"23";"1";0;0;0;"3";"4"
"1";"4";"1";"0101";"23";"1";0;0;0;"7";"4"
"1";"5";"13";"1301";"4";"1";0;1;1;"4";"7"
"1";"5";"17";"1701";"5";"1";0;1;1;"4";"4"
"1";"5";"17";"1701";"7";"1";0;1;1;"4";"4"
"1";"5";"17";"1701";"8";"1";0;0;0;"8";"7"
"1";"5";"23";"2301";"9";"1";0;0;0;"3";"4"
"1";"5";"18";"1801";"10";"1";0;0;0;"3";"4"
"1";"5";"17";"1701";"10";"1";0;0;0;"3";"4"
"1";"5";"17";"1701";"12";"2";0;1;1;"3";"2"
"1";"5";"17";"1701";"16";"1";0;0;0;"1";"5"
"1";"5";"18";"1801";"16";"1";0;1;1;"3";"3"
"1";"5";"17";"1701";"17";"1";1;6;7;"4";"2"
"1";"5";"18";"1801";"18";"2";0;0;0;"4";"2"
"1";"5";"13";"1308";"21";"1";0;0;0;"3";"2"
"1";"5";"5";"0501";"21";"1";0;0;0;"7";"4"
"1";"5";"18";"1801";"23";"2";0;0;0;"3";"1"
